alpha,topic,trisk,pvalue
0.0,23808,0.0,1.0
0.0,23809,-0.9396,0.347
0.0,23810,-0.2047,0.838
0.0,23812,1.9185,0.0551
0.0,23813,-0.1387,0.89
0.0,23814,0.1182,0.906
0.0,23815,0.4039,0.686
0.0,23816,-0.4579,0.647
0.0,23817,3.0738,0.0021
0.0,23818,-0.4168,0.677
0.0,23819,2.8555,0.0043
0.0,23820,-1.8546,0.0637
0.0,23821,-0.986,0.324
0.0,23822,2.182,0.0291
0.0,23823,-0.3381,0.735
0.0,23824,2.0937,0.0363
0.0,23825,0.0637,0.949
0.0,23826,1.4015,0.161
0.0,23827,2.1675,0.0302
0.0,23828,-0.4949,0.621
0.0,23829,0.3677,0.713
0.0,23830,2.2072,0.0273
0.0,23831,1.9313,0.0535
0.0,23832,1.2427,0.214
0.0,23833,-0.1667,0.868
0.0,23834,0.0,1.0
0.0,23835,3.5088,0.0005
0.0,23836,1.5215,0.128
0.0,23837,-1.0505,0.294
0.0,23838,-0.2331,0.816
0.0,23839,2.7711,0.0056
0.0,23840,3.5352,0.0004
0.0,23841,2.3301,0.0198
0.0,23842,0.1933,0.847
0.0,23843,0.0,1.0
0.0,23844,0.4098,0.682
0.0,23845,-0.8219,0.411
0.0,23846,0.7077,0.479
0.0,23847,0.5297,0.596
0.0,23848,0.3112,0.756
0.0,23849,0.6242,0.533
0.0,23850,0.4575,0.647
0.0,23851,0.2356,0.814
0.0,23852,-0.1285,0.898
0.0,23853,-0.2697,0.787
0.0,23854,-0.0824,0.934
0.0,23855,-1.039,0.299
0.0,23856,1.4616,0.144
0.0,23857,0.0026,0.998
0.0,23858,-1.5587,0.119
0.0,23859,-1.2971,0.195
0.0,23860,2.168,0.0302
0.0,23861,-0.1387,0.89
0.0,23862,0.0,1.0
0.0,23863,2.6767,0.0075
0.0,23864,1.0055,0.315
0.0,23865,1.4236,0.155
0.0,23866,2.3412,0.0193
0.0,23867,0.0,1.0
0.0,23868,-0.1751,0.861
0.0,23869,0.5664,0.571
0.0,23870,-0.8976,0.369
0.0,23871,-0.125,0.901
0.0,23872,1.4099,0.159
0.0,23873,1.0877,0.277
0.0,23874,1.8697,0.0616
0.0,23875,2.6647,0.0077
0.0,23876,-0.5726,0.567
0.0,23877,2.1242,0.0337
0.0,23878,-0.3118,0.755
0.0,23879,-0.487,0.626
0.0,23880,2.4247,0.0153
0.0,23881,1.1691,0.242
0.0,23882,1.691,0.0909
0.0,23883,0.1387,0.89
0.0,23884,2.6647,0.0077
0.0,23885,1.6939,0.0903
0.0,23886,3.5088,0.0005
0.0,23887,0.1387,0.89
0.0,23888,1.3734,0.17
0.0,23889,0.1989,0.842
0.0,23890,0.0578,0.954
0.0,23891,0.2976,0.766
0.0,23892,2.4943,0.0126
0.0,23893,-0.3825,0.702
0.0,23894,0.6275,0.53
0.0,23895,-0.5371,0.591
0.0,23896,2.0924,0.0364
0.0,23897,1.5826,0.114
0.0,23898,0.9954,0.32
0.0,23899,0.5977,0.55
0.0,23900,0.372,0.71
0.0,23901,1.9916,0.0465
0.0,23902,1.9532,0.0508
0.0,23903,0.0,1.0
0.0,23904,-0.5426,0.587
0.0,23905,0.5153,0.606
0.0,23906,-0.7221,0.47
0.0,23907,1.2421,0.214
0.0,23908,0.2282,0.819
0.0,23909,0.5757,0.565
0.0,23910,0.4764,0.634
0.0,23911,2.5129,0.012
0.0,23912,-0.5438,0.587
0.0,23913,0.6388,0.523
0.0,23914,0.8055,0.421
0.0,23915,1.6009,0.109
0.0,23916,-0.7652,0.444
0.0,23917,0.7919,0.428
0.0,23919,0.766,0.444
0.0,23920,0.9952,0.32
0.0,23921,0.2426,0.808
0.0,23922,3.0424,0.0024
0.0,23923,0.0,1.0
0.0,23924,0.2139,0.831
0.0,23925,0.2609,0.794
0.0,23926,-0.5294,0.597
0.0,23927,3.7916,0.0002
0.0,23928,0.3847,0.7
0.0,23929,0.0,1.0
0.0,23930,0.1476,0.883
0.0,23931,-0.9141,0.361
0.0,23932,1.0185,0.308
0.0,23933,0.8261,0.409
0.0,23934,0.1616,0.872
0.0,23935,0.8703,0.384
0.0,23936,0.0,1.0
0.0,23937,0.8244,0.41
0.0,23938,0.0485,0.961
0.0,23939,0.0,1.0
0.0,23940,-1.1519,0.249
0.0,23941,0.0037,0.997
0.0,23942,-0.4042,0.686
0.0,23943,1.202,0.229
0.0,23944,0.5568,0.578
0.0,23945,-0.8043,0.421
0.0,23946,0.0,1.0
0.0,23947,0.803,0.422
0.0,23948,-0.8511,0.395
0.0,23949,0.4503,0.653
0.0,23950,1.1854,0.236
0.0,23951,-0.7381,0.46
0.0,23952,0.6684,0.504
0.0,23953,0.0,1.0
0.0,23954,0.697,0.486
0.0,23955,0.3093,0.757
0.0,23956,1.4103,0.158
0.0,23957,-0.0824,0.934
0.0,23958,-0.1446,0.885
0.0,23959,0.3879,0.698
0.0,23960,0.6123,0.54
0.0,23961,1.9374,0.0527
0.0,23962,1.6544,0.0981
0.0,23963,0.6182,0.536
0.0,23964,0.4218,0.673
0.0,23966,-0.6837,0.494
0.0,23967,1.1373,0.255
0.0,23968,-0.3557,0.722
0.0,23969,0.261,0.794
0.0,23970,-0.9372,0.349
0.0,23972,-0.9175,0.359
0.0,23973,1.1582,0.247
0.0,23974,0.166,0.868
0.0,23975,-0.3917,0.695
0.0,23976,0.4651,0.642
0.0,23977,-0.0677,0.946
0.0,23978,1.071,0.284
0.0,23979,0.0,1.0
0.0,23980,2.1166,0.0343
0.0,23981,-0.1265,0.899
0.0,23982,1.3581,0.174
0.0,23983,-0.6008,0.548
0.0,23984,0.7622,0.446
0.0,23985,0.5858,0.558
0.0,23986,1.1952,0.232
0.0,23987,0.2863,0.775
0.0,23988,0.2752,0.783
0.0,23989,2.541,0.0111
0.0,23990,0.9335,0.351
0.0,23991,-0.0284,0.977
0.0,23992,0.4256,0.67
0.0,23993,0.1128,0.91
0.0,23994,0.6251,0.532
0.0,23995,1.07,0.285
0.0,23996,0.22,0.826
0.0,23997,0.8076,0.419
0.0,23998,-0.0925,0.926
0.0,23999,-0.1667,0.868
0.0,24000,-0.1856,0.853
0.0,24001,1.4275,0.153
0.0,24002,-0.0465,0.963
0.0,24003,0.7475,0.455
0.0,24004,0.2278,0.82
0.0,24005,-0.4482,0.654
0.0,24006,0.3774,0.706
0.0,24007,1.7817,0.0748
0.0,24008,-0.9237,0.356
0.0,24009,0.264,0.792
0.0,24010,0.388,0.698
0.0,24011,0.0773,0.938
0.0,24012,0.986,0.324
0.0,24013,0.0204,0.984
0.0,24014,1.1165,0.264
0.0,24015,1.439,0.15
0.0,24016,0.6635,0.507
0.0,24017,0.0,1.0
0.0,24018,0.4943,0.621
0.0,24019,0.0,1.0
0.0,24020,1.5345,0.125
0.0,24021,2.0266,0.0427
0.0,24022,0.234,0.815
0.0,24023,0.1801,0.857
0.0,24024,0.0,1.0
0.0,24025,0.0954,0.924
0.0,24026,-0.428,0.669
0.0,24027,0.9862,0.324
0.0,24028,1.1887,0.235
0.0,24029,0.563,0.573
0.0,24030,0.6147,0.539
0.0,24031,1.1345,0.257
0.0,24032,1.653,0.0984
0.0,24033,1.7686,0.077
0.0,24034,1.8549,0.0637
0.0,24035,-0.6973,0.486
0.0,24036,0.0494,0.961
0.0,24038,1.4827,0.138
0.0,24039,0.5553,0.579
0.0,24040,0.3847,0.7
0.0,24041,0.4761,0.634
0.0,24042,-0.2096,0.834
0.0,24043,0.1495,0.881
0.0,24044,1.1831,0.237
0.0,24045,-0.0568,0.955
0.0,24046,0.986,0.324
0.0,24047,0.0,1.0
0.0,24048,2.3599,0.0183
0.0,24049,0.4883,0.625
0.0,24050,1.3645,0.172
0.0,24051,-0.0738,0.941
0.0,24052,0.3761,0.707
0.0,24053,-1.3941,0.163
0.0,24054,2.3103,0.0209
0.0,24055,-0.9372,0.349
0.0,24056,1.6719,0.0946
0.0,24057,0.7713,0.441
0.0,24058,1.2882,0.198
0.0,24059,-0.3147,0.753
0.0,24060,0.5659,0.571
0.0,24061,1.6179,0.106
0.0,24062,0.064,0.949
0.0,24063,0.6282,0.53
0.0,24064,0.195,0.845
0.0,24065,0.2783,0.781
0.0,24066,1.0834,0.279
0.0,24067,0.2705,0.787
0.0,24068,0.2192,0.827
0.0,24069,0.0436,0.965
0.0,24070,1.3905,0.164
0.0,24071,0.8044,0.421
0.0,24072,0.1856,0.853
0.0,24073,1.616,0.106
0.0,24074,-0.3175,0.751
0.0,24075,-0.9099,0.363
0.0,24076,2.3054,0.0212
0.0,24077,0.0,1.0
0.0,24078,-1.0417,0.298
0.0,24079,0.2796,0.78
0.0,24080,-0.4327,0.665
0.0,24081,-0.7018,0.483
0.0,24082,-1.9035,0.057
0.0,24083,-3.3517,0.0008
0.0,24084,1.6519,0.0986
0.0,24085,0.4098,0.682
0.0,24086,2.4297,0.0151
0.0,24087,0.554,0.58
0.0,24088,0.4301,0.667
0.0,24089,-1.1508,0.25
0.0,24090,1.1923,0.233
0.0,24091,-2.0175,0.0437
0.0,24092,3.6124,0.0003
0.0,24093,0.7579,0.449
0.0,24094,0.0506,0.96
0.0,24095,0.8396,0.401
0.0,24096,0.122,0.903
0.0,24097,-0.2546,0.799
0.0,24098,2.1982,0.028
0.0,24099,2.9163,0.0036
0.0,24100,-0.2047,0.838
0.0,24101,-0.1977,0.843
0.0,24102,-0.5346,0.593
0.0,24103,0.0,1.0
0.0,24104,0.464,0.643
0.0,24105,0.2428,0.808
0.0,24106,1.2952,0.195
0.0,24107,1.4093,0.159
0.0,24108,0.4388,0.661
0.0,24109,0.5601,0.575
0.0,24110,0.3518,0.725
0.0,24111,-0.0444,0.965
0.0,24112,1.0873,0.277
0.0,24113,0.8133,0.416
0.0,24114,-0.3665,0.714
0.0,24115,-1.1711,0.242
0.0,24116,0.1542,0.877
0.0,24117,0.2769,0.782
0.0,24118,0.6712,0.502
0.0,24119,1.3821,0.167
0.0,24120,-2.6229,0.0087
0.0,24121,-0.1581,0.874
0.0,24122,-0.1883,0.851
0.0,24123,-0.5297,0.596
0.0,24124,0.9237,0.356
0.0,24125,-2.781,0.0054
0.0,24126,-0.4257,0.67
0.0,24127,-2.1759,0.0296
0.0,24128,0.5959,0.551
0.0,24129,-0.6282,0.53
0.0,24130,0.0,1.0
0.0,24131,3.3487,0.0008
0.0,24132,0.5927,0.553
0.0,24133,0.6294,0.529
0.0,24134,1.003,0.316
0.0,24135,0.0,1.0
0.0,24136,0.0658,0.948
0.0,24137,-0.4327,0.665
0.0,24138,-0.9396,0.347
0.0,24139,2.2818,0.0225
0.0,24140,0.2308,0.817
0.0,24141,0.3016,0.763
0.0,24142,0.5659,0.571
0.0,24143,-0.4162,0.677
0.0,24144,-0.0963,0.923
0.0,24145,-0.0112,0.991
0.0,24146,-0.2752,0.783
0.0,24147,0.1296,0.897
0.0,24148,-0.0389,0.969
0.0,24149,1.5748,0.115
0.0,24150,1.5891,0.112
0.0,24151,2.6593,0.0079
0.0,24152,1.5992,0.11
0.0,24153,0.0,1.0
0.0,24154,0.4916,0.623
0.0,24155,-0.4098,0.682
0.0,24156,0.2648,0.791
0.0,24157,0.1255,0.9
0.0,24158,1.1602,0.246
0.0,24159,2.8192,0.0048
0.0,24160,0.0,1.0
0.0,24161,-0.1985,0.843
0.0,24162,-0.1882,0.851
0.0,24163,0.3304,0.741
0.0,24164,-0.2784,0.781
0.0,24165,0.901,0.368
0.0,24166,0.0,1.0
0.0,24167,-1.1723,0.241
0.0,24168,0.7716,0.44
0.0,24169,0.3163,0.752
0.0,24170,0.0177,0.986
0.0,24171,1.0803,0.28
0.0,24172,2.6305,0.0086
0.0,24173,0.7228,0.47
0.0,24174,0.5653,0.572
0.0,24175,-0.6517,0.515
0.0,24176,0.7062,0.48
0.0,24177,0.0,1.0
0.0,24178,-0.4269,0.669
0.0,24179,1.3678,0.171
0.0,24180,1.823,0.0683
0.0,24181,1.6112,0.107
0.0,24182,0.5607,0.575
0.0,24183,0.6147,0.539
0.0,24184,-0.8571,0.391
0.0,24185,0.5206,0.603
0.0,24186,0.1906,0.849
0.0,24187,2.2863,0.0223
0.0,24188,1.2874,0.198
0.0,24189,-0.7985,0.425
0.0,24190,0.3631,0.717
0.0,24191,-0.6865,0.492
0.0,24192,0.0,1.0
0.0,24193,1.2297,0.219
0.0,24194,-0.1357,0.892
0.0,24195,-0.0812,0.935
0.0,24196,0.2856,0.775
0.0,24197,2.6524,0.008
0.0,24198,-1.1697,0.242
0.0,24199,0.5754,0.565
0.0,24200,-1.2703,0.204
0.0,24201,0.0,1.0
0.0,24202,-0.7443,0.457
0.0,24203,0.464,0.643
0.0,24204,1.4406,0.15
0.0,24205,-0.039,0.969
0.0,24206,0.7985,0.425
0.0,24207,0.0,1.0
0.0,24208,-0.3789,0.705
0.0,24209,0.7167,0.474
0.0,24210,-1.4,0.162
0.0,24211,1.1697,0.242
0.0,24212,0.0,1.0
0.0,24213,-0.4098,0.682
0.0,24214,-0.5436,0.587
0.0,24215,-0.3064,0.759
0.0,24216,0.0,1.0
0.0,24217,1.1656,0.244
0.0,24218,0.0,1.0
0.0,24219,-0.6952,0.487
0.0,24221,0.406,0.685
0.0,24222,-0.4608,0.645
0.0,24223,0.0,1.0
0.0,24224,0.1619,0.871
0.0,24225,0.5236,0.601
0.0,24226,0.0685,0.945
0.0,24227,0.7397,0.46
0.0,24228,-0.0423,0.966
0.0,24229,3.4195,0.0006
0.0,24230,0.3947,0.693
0.0,24231,0.3142,0.753
0.0,24232,-0.2307,0.818
0.0,24233,-0.2511,0.802
0.0,24234,-0.1309,0.896
0.0,24236,1.285,0.199
0.0,24237,0.2103,0.833
0.0,24238,0.4957,0.62
0.0,24239,2.7684,0.0056
0.0,24240,1.0504,0.294
0.0,24241,-0.3561,0.722
0.0,24242,-0.6294,0.529
0.0,24243,4.7694,0.0
0.0,24244,0.4748,0.635
0.0,24245,0.3502,0.726
0.0,24246,1.2005,0.23
0.0,24247,-0.7659,0.444
0.0,24248,1.4413,0.15
0.0,24249,-1.0277,0.304
0.0,24250,0.0704,0.944
0.0,24251,0.3775,0.706
0.0,24252,0.4867,0.626
0.0,24253,0.7456,0.456
0.0,24254,3.8681,0.0001
0.0,24255,3.2311,0.0012
0.0,24256,-0.3791,0.705
0.0,24257,0.1104,0.912
0.0,24258,1.3447,0.179
0.0,24259,-0.4228,0.672
0.0,24260,-0.1603,0.873
0.0,24261,0.1398,0.889
0.0,24262,0.1455,0.884
0.0,24263,1.3592,0.174
0.0,24264,0.3883,0.698
0.0,24265,0.4963,0.62
0.0,24267,0.4842,0.628
0.0,24268,0.0,1.0
0.0,24269,-0.0725,0.942
0.0,24270,0.9485,0.343
0.0,24271,-1.5804,0.114
0.0,24272,0.0857,0.932
0.0,24273,0.6295,0.529
0.0,24274,2.1262,0.0335
0.0,24275,-0.0885,0.929
0.0,24276,0.0,1.0
0.0,24277,1.1047,0.269
0.0,24278,-0.7082,0.479
0.0,24279,-0.2281,0.82
0.0,24280,-0.4274,0.669
0.0,24281,0.0655,0.948
0.0,24282,0.1479,0.882
0.0,24283,0.5323,0.595
0.0,24284,1.5044,0.133
0.0,24285,2.1076,0.0351
0.0,24286,0.2264,0.821
0.0,24287,1.9436,0.052
0.0,24288,0.0,1.0
0.0,24289,0.1574,0.875
0.0,24290,0.4831,0.629
0.0,24291,0.0,1.0
0.0,24292,0.7796,0.436
0.0,24293,1.0067,0.314
0.0,24294,0.4955,0.62
0.0,24295,0.0542,0.957
0.0,24296,0.0,1.0
0.0,24297,0.4504,0.652
0.0,24298,0.7122,0.476
0.0,24299,-0.4584,0.647
0.0,24300,-0.4046,0.686
0.0,24301,0.0,1.0
0.0,24302,0.9433,0.346
0.0,24303,0.2954,0.768
0.0,24304,0.0,1.0
0.0,24305,0.5323,0.595
0.0,24306,0.443,0.658
0.0,24307,0.1533,0.878
0.0,24308,1.088,0.277
0.0,24309,1.3195,0.187
0.0,24310,3.1035,0.0019
0.0,24311,0.4026,0.687
0.0,24312,2.6358,0.0084
0.0,24313,2.006,0.0449
0.0,24314,0.8682,0.385
0.0,24315,2.8455,0.0045
0.0,24316,0.9691,0.333
0.0,24317,0.618,0.537
0.0,24318,1.2402,0.215
0.0,24319,0.3649,0.715
0.0,24320,0.2244,0.822
0.0,24321,1.8204,0.0687
0.0,24322,1.0902,0.276
0.0,24323,-0.0438,0.965
0.0,24324,0.6929,0.488
0.0,24325,0.7664,0.443
0.0,24327,-0.1977,0.843
0.0,24328,1.6112,0.107
0.0,24329,0.5125,0.608
0.0,24330,-1.1553,0.248
0.0,24331,0.9528,0.341
0.0,24332,-1.4603,0.144
0.0,24333,0.489,0.625
0.0,24334,0.802,0.423
0.0,24335,0.6379,0.524
0.0,24336,-0.9343,0.35
0.0,24337,0.9442,0.345
0.0,24338,0.0235,0.981
0.0,24339,1.4483,0.148
0.0,24340,0.7192,0.472
0.0,24341,-0.2475,0.805
0.0,24342,1.4372,0.151
0.0,24343,0.1619,0.871
0.0,24344,1.1884,0.235
0.0,24345,0.7798,0.436
0.0,24346,0.525,0.6
0.0,24347,0.0835,0.933
0.0,24348,0.9659,0.334
0.0,24349,0.0,1.0
0.0,24350,0.4891,0.625
0.0,24351,2.5712,0.0102
0.0,24352,-0.1286,0.898
0.0,24353,0.0,1.0
0.0,24354,0.0,1.0
0.0,24355,1.3241,0.186
0.0,24356,0.3458,0.73
0.0,24357,1.067,0.286
0.0,24358,-0.487,0.626
0.0,24359,3.0174,0.0026
0.0,24360,1.2406,0.215
0.0,24361,1.5737,0.116
0.0,24362,0.0,1.0
0.0,24363,0.1585,0.874
0.0,24364,0.7249,0.469
0.0,24365,0.2896,0.772
0.0,24366,1.7447,0.0811
0.0,24367,0.0,1.0
0.0,24368,0.6782,0.498
0.0,24369,0.4866,0.627
0.0,24370,0.4953,0.62
0.0,24371,-0.4791,0.632
0.0,24372,3.3517,0.0008
0.0,24373,0.1843,0.854
0.0,24374,0.5718,0.567
0.0,24375,-0.0828,0.934
0.0,24376,0.4795,0.632
0.0,24377,-0.0265,0.979
0.0,24378,0.0,1.0
0.0,24379,-0.0376,0.97
0.0,24380,0.2938,0.769
0.0,24381,1.4764,0.14
0.0,24382,3.5794,0.0003
0.0,24383,0.8655,0.387
0.0,24384,-2.0967,0.0361
0.0,24385,0.985,0.325
0.0,24386,-0.0757,0.94
0.0,24387,2.1827,0.0291
0.0,24388,1.6148,0.106
0.0,24389,1.0756,0.282
0.0,24390,0.6419,0.521
0.0,24391,0.0493,0.961
0.0,24392,0.2128,0.831
0.0,24393,0.9396,0.347
0.0,24394,2.6458,0.0082
0.0,24395,-0.0425,0.966
0.0,24396,-0.0599,0.952
0.0,24397,-0.3272,0.744
0.0,24398,1.0354,0.301
0.0,24399,0.0,1.0
0.0,24400,1.4867,0.137
0.0,24401,0.3878,0.698
0.0,24402,-0.2513,0.802
0.0,24403,0.5977,0.55
0.0,24404,1.5695,0.117
0.0,24405,1.1605,0.246
0.0,24406,1.0654,0.287
0.0,24407,1.1467,0.252
0.0,24408,-0.2756,0.783
0.0,24409,1.0199,0.308
0.0,24410,1.236,0.217
0.0,24411,-0.2545,0.799
0.0,24412,0.8661,0.386
0.0,24413,0.4866,0.627
0.0,24414,-1.5104,0.131
0.0,24415,1.0092,0.313
0.0,24416,2.1147,0.0345
0.0,24417,-0.9215,0.357
0.0,24418,0.5391,0.59
0.0,24419,1.4504,0.147
0.0,24420,0.0,1.0
0.0,24421,2.6063,0.0092
0.0,24422,0.9552,0.34
0.0,24423,-0.5067,0.612
0.0,24424,0.3292,0.742
0.0,24425,1.1179,0.264
0.0,24426,0.8192,0.413
0.0,24427,-1.0783,0.281
0.0,24428,0.1488,0.882
0.0,24429,0.0,1.0
0.0,24430,1.4134,0.158
0.0,24431,0.8511,0.395
0.0,24432,1.973,0.0485
0.0,24433,3.5395,0.0004
0.0,24434,1.1155,0.265
0.0,24435,1.4703,0.142
0.0,24436,0.8686,0.385
0.0,24437,-0.7559,0.45
0.0,24438,0.4545,0.649
0.0,24439,1.9023,0.0572
0.0,24440,1.092,0.275
0.0,24441,1.8114,0.0701
0.0,24442,1.7359,0.0826
0.0,24443,1.1043,0.27
0.0,24444,0.0,1.0
0.0,24445,0.8634,0.388
0.0,24446,0.5664,0.571
0.0,24447,0.1199,0.905
0.0,24448,-0.0684,0.945
0.0,24449,2.8312,0.0046
0.0,24450,1.2251,0.221
0.0,24451,0.4525,0.651
0.0,24452,1.4015,0.161
0.0,24453,0.8815,0.378
0.0,24454,0.0699,0.944
0.0,24455,0.3367,0.736
0.0,24456,1.1913,0.234
0.0,24457,0.5897,0.555
0.0,24458,0.1064,0.915
0.0,24459,0.1704,0.865
0.0,24460,-0.7578,0.449
0.0,24461,-0.2827,0.777
0.0,24462,0.329,0.742
0.0,24463,0.5323,0.595
0.0,24464,1.524,0.128
0.0,24465,0.1904,0.849
0.0,24466,0.0,1.0
0.0,24467,1.3422,0.18
0.0,24468,1.0844,0.278
0.0,24469,-0.5762,0.564
0.0,24470,0.3843,0.701
0.0,24471,-1.1196,0.263
0.0,24472,-1.5456,0.122
0.0,24473,1.345,0.179
0.0,24474,1.4146,0.157
0.0,24475,0.2448,0.807
0.0,24476,-0.0466,0.963
0.0,24477,0.7974,0.425
0.0,24478,0.0284,0.977
0.0,24479,2.0175,0.0437
0.0,24480,-0.618,0.537
0.0,24481,0.3613,0.718
0.0,24482,2.6313,0.0085
0.0,24483,0.5108,0.61
0.0,24484,0.0497,0.96
0.0,24485,2.0863,0.037
0.0,24486,4.3922,0.0
0.0,24487,-0.4099,0.682
0.0,24488,0.1286,0.898
0.0,24489,0.4362,0.663
0.0,24490,0.8651,0.387
0.0,24491,1.2946,0.196
0.0,24492,0.7999,0.424
0.0,24493,1.3122,0.189
0.0,24494,0.7511,0.453
0.0,24495,-0.357,0.721
0.0,24496,0.0425,0.966
0.0,24497,0.0,1.0
0.0,24498,0.5991,0.549
0.0,24499,1.318,0.188
0.0,24500,0.999,0.318
0.0,24501,0.4932,0.622
0.0,24502,1.3881,0.165
0.0,24503,-1.0491,0.294
0.0,24504,0.7891,0.43
0.0,24505,-0.7757,0.438
0.0,24506,-0.1792,0.858
0.0,24507,0.0751,0.94
0.0,24508,-0.8593,0.39
0.0,24509,0.0,1.0
0.0,24510,-0.1056,0.916
0.0,24511,0.1057,0.916
0.0,24512,0.7425,0.458
0.0,24513,1.3289,0.184
0.0,24514,-0.5014,0.616
0.0,24515,0.3364,0.737
0.0,24516,0.4742,0.635
0.0,24517,0.1469,0.883
0.0,24518,-0.2121,0.832
0.0,24519,-0.4152,0.678
0.0,24520,0.4098,0.682
0.0,24521,0.6147,0.539
0.0,24522,0.1936,0.846
0.0,24523,0.6008,0.548
0.0,24524,1.6616,0.0966
0.0,24525,2.0231,0.0431
0.0,24526,0.986,0.324
0.0,24527,2.252,0.0244
0.0,24528,-0.3114,0.756
0.0,24529,0.1573,0.875
0.0,24530,-1.281,0.2
0.0,24531,-0.2499,0.803
0.0,24532,-0.2797,0.78
0.0,24533,0.6147,0.539
0.0,24534,0.2061,0.837
0.0,24535,0.0,1.0
0.0,24536,-0.4597,0.646
0.0,24537,-0.0378,0.97
0.0,24538,1.1373,0.255
0.0,24539,0.5164,0.606
0.0,24540,3.8576,0.0001
0.0,24541,-0.54,0.589
0.0,24542,1.1931,0.233
0.0,24543,0.9245,0.355
0.0,24544,0.5329,0.594
0.0,24545,-0.0716,0.943
0.0,24546,0.0978,0.922
0.0,24547,-0.3716,0.71
0.0,24548,-0.0157,0.987
0.0,24549,0.1102,0.912
0.0,24550,0.6694,0.503
0.0,24551,5.4664,0.0
0.0,24552,-1.214,0.225
0.0,24553,-0.1919,0.848
0.0,24554,0.5213,0.602
0.0,24555,1.4015,0.161
0.0,24556,1.1824,0.237
0.0,24557,0.0805,0.936
0.0,24558,2.7813,0.0054
0.0,24559,-0.4226,0.673
0.0,24560,0.9625,0.336
0.0,24561,0.808,0.419
0.0,24562,0.998,0.318
0.0,24563,-0.4868,0.626
0.0,24564,-0.4635,0.643
0.0,24565,0.843,0.399
0.0,24566,0.059,0.953
0.0,24567,1.2571,0.209
0.0,24568,2.1976,0.028
0.0,24569,0.8871,0.375
0.0,24570,0.7274,0.467
0.0,24571,-0.5523,0.581
0.0,24572,0.3011,0.763
0.0,24573,1.0254,0.305
0.0,24574,-0.2182,0.827
0.0,24575,0.417,0.677
0.0,24576,2.134,0.0329
0.0,24577,-0.6053,0.545
0.0,24578,-0.656,0.512
0.0,24579,-0.4563,0.648
0.0,24580,-0.2212,0.825
0.0,24581,-0.0761,0.939
0.0,24582,0.9733,0.33
0.0,24583,0.0,1.0
0.0,24584,0.991,0.322
0.0,24585,0.3032,0.762
0.0,24586,0.3405,0.733
0.0,24587,-0.2711,0.786
0.0,24588,0.9221,0.357
0.0,24589,1.0195,0.308
0.0,24590,0.8266,0.408
0.0,24591,3.4784,0.0005
0.0,24592,0.3152,0.753
0.0,24593,1.9074,0.0565
0.0,24594,1.527,0.127
0.0,24595,2.4625,0.0138
0.0,24596,5.1259,0.0
0.0,24597,1.2914,0.197
0.0,24598,-0.4919,0.623
0.0,24599,0.3306,0.741
0.0,24600,-1.0435,0.297
0.0,24601,0.7275,0.467
0.0,24602,0.5297,0.596
0.0,24603,0.2434,0.808
0.0,24604,-3.4489,0.0006
0.0,24605,-0.7022,0.483
0.0,24606,-1.092,0.275
0.0,24607,0.2863,0.775
0.0,24608,0.5454,0.585
0.0,24609,1.4852,0.138
0.0,24611,1.6442,0.1
0.0,24612,-0.4842,0.628
0.0,24613,1.2761,0.202
0.0,24614,-0.5215,0.602
0.0,24615,2.0474,0.0407
0.0,24616,0.3462,0.729
0.0,24617,1.8675,0.0619
0.0,24618,1.9966,0.0459
0.0,24619,-0.9698,0.332
0.0,24620,0.0,1.0
0.0,24621,0.4427,0.658
0.0,24622,0.125,0.901
0.0,24623,0.3181,0.75
0.0,24624,0.4781,0.633
0.0,24625,0.835,0.404
0.0,24626,0.2715,0.786
0.0,24627,0.0373,0.97
0.0,24629,0.0805,0.936
0.0,24630,0.3701,0.711
0.0,24631,0.3207,0.748
0.0,24632,0.7581,0.448
0.0,24633,1.0846,0.278
0.0,24634,0.1399,0.889
0.0,24635,1.1097,0.267
0.0,24636,0.7579,0.449
0.0,24637,0.3672,0.713
0.0,24638,4.1654,0.0
0.0,24639,1.0555,0.291
0.0,24640,0.877,0.381
0.0,24641,0.0542,0.957
0.0,24642,-0.0468,0.963
0.0,24643,0.0542,0.957
0.0,24644,0.618,0.537
0.0,24645,-0.0512,0.959
0.0,24646,-0.5297,0.596
0.0,24647,0.0,1.0
0.0,24648,0.1669,0.867
0.0,24649,0.3971,0.691
0.0,24650,1.1073,0.268
0.0,24651,0.0552,0.956
0.0,24652,1.1166,0.264
0.0,24653,0.8694,0.385
0.0,24654,0.7219,0.47
0.0,24655,-0.385,0.7
0.0,24656,0.1477,0.883
0.0,24657,1.231,0.218
0.0,24658,1.1503,0.25
0.0,24659,1.1521,0.249
0.0,24660,-1.3464,0.178
0.0,24661,0.3288,0.742
0.0,24662,0.3079,0.758
0.0,24663,0.0,1.0
0.0,24664,0.4525,0.651
0.0,24665,2.9612,0.0031
0.0,24666,0.6204,0.535
0.0,24668,0.0,1.0
0.0,24669,0.4401,0.66
0.0,24670,0.0436,0.965
0.0,24671,0.618,0.537
0.0,24672,1.4533,0.146
0.0,24673,0.0,1.0
0.0,24674,0.0,1.0
0.0,24675,0.0,1.0
0.0,24676,1.2733,0.203
0.0,24677,-0.6282,0.53
0.0,24678,0.0,1.0
0.0,24679,0.813,0.416
0.0,24680,-1.5608,0.119
0.0,24681,0.5422,0.588
0.0,24682,0.0,1.0
