alpha,topic,trisk,pvalue
0.0,23805,1.3188,0.187
0.0,23806,0.0518,0.959
0.0,23807,0.2599,0.795
0.0,23808,0.0,1.0
0.0,23809,-0.9375,0.349
0.0,23810,-0.1607,0.872
0.0,23812,2.1019,0.0356
0.0,23813,-0.1847,0.853
0.0,23814,0.364,0.716
0.0,23815,1.0049,0.315
0.0,23816,-0.318,0.75
0.0,23817,2.8776,0.004
0.0,23818,-0.4159,0.677
0.0,23819,1.5695,0.117
0.0,23820,-1.7273,0.0842
0.0,23821,-0.5749,0.565
0.0,23822,2.2024,0.0277
0.0,23823,-0.3575,0.721
0.0,23824,1.4063,0.16
0.0,23825,-0.4542,0.65
0.0,23826,1.3985,0.162
0.0,23827,2.1628,0.0306
0.0,23828,-1.2892,0.197
0.0,23829,0.3669,0.714
0.0,23830,2.545,0.0109
0.0,23831,1.9272,0.054
0.0,23832,1.2401,0.215
0.0,23833,-0.1852,0.853
0.0,23834,0.149,0.882
0.0,23835,3.5217,0.0004
0.0,23836,1.5182,0.129
0.0,23837,-0.7197,0.472
0.0,23838,-0.2326,0.816
0.0,23839,2.0495,0.0405
0.0,23840,4.0023,0.0001
0.0,23841,2.0083,0.0447
0.0,23842,0.0545,0.957
0.0,23843,0.0,1.0
0.0,23844,0.0,1.0
0.0,23845,-0.8202,0.412
0.0,23846,0.5182,0.604
0.0,23847,0.3902,0.696
0.0,23848,0.6732,0.501
0.0,23849,0.6228,0.533
0.0,23850,0.4565,0.648
0.0,23851,0.1414,0.888
0.0,23852,-0.7156,0.474
0.0,23853,-0.5185,0.604
0.0,23854,-0.8937,0.372
0.0,23855,-1.6524,0.0985
0.0,23856,1.628,0.104
0.0,23857,-1.0824,0.279
0.0,23858,-1.9411,0.0523
0.0,23859,-1.6181,0.106
0.0,23860,2.1633,0.0306
0.0,23861,-0.1384,0.89
0.0,23862,0.0,1.0
0.0,23863,2.7812,0.0054
0.0,23864,1.1858,0.236
0.0,23865,1.5167,0.129
0.0,23866,2.1286,0.0333
0.0,23867,0.0,1.0
0.0,23868,-0.0591,0.953
0.0,23869,0.2013,0.84
0.0,23870,-1.2014,0.23
0.0,23871,-0.5995,0.549
0.0,23872,1.3673,0.172
0.0,23873,0.9933,0.321
0.0,23874,1.8888,0.059
0.0,23875,2.659,0.0079
0.0,23876,0.0521,0.958
0.0,23877,1.3959,0.163
0.0,23878,-0.3423,0.732
0.0,23879,-0.486,0.627
0.0,23880,2.5261,0.0116
0.0,23881,1.1666,0.243
0.0,23882,1.6874,0.0916
0.0,23883,-0.4089,0.683
0.0,23884,1.6331,0.102
0.0,23885,1.529,0.126
0.0,23886,3.5217,0.0004
0.0,23887,-0.4089,0.683
0.0,23888,1.5563,0.12
0.0,23889,0.0126,0.99
0.0,23890,0.8558,0.392
0.0,23891,0.8256,0.409
0.0,23892,2.4889,0.0128
0.0,23893,-0.3817,0.703
0.0,23894,-0.0531,0.958
0.0,23895,-0.1283,0.898
0.0,23896,2.0879,0.0368
0.0,23897,1.3716,0.17
0.0,23898,0.931,0.352
0.0,23899,0.6337,0.526
0.0,23900,0.5888,0.556
0.0,23901,0.7859,0.432
0.0,23902,1.949,0.0513
0.0,23903,0.0232,0.981
0.0,23904,-0.8627,0.388
0.0,23905,0.4858,0.627
0.0,23906,0.2565,0.798
0.0,23907,1.3816,0.167
0.0,23908,0.7316,0.464
0.0,23909,0.5744,0.566
0.0,23910,0.6259,0.531
0.0,23911,2.29,0.0221
0.0,23912,-0.591,0.555
0.0,23913,0.6374,0.524
0.0,23914,0.8473,0.397
0.0,23915,1.5542,0.12
0.0,23916,-1.9244,0.0543
0.0,23917,0.7902,0.429
0.0,23919,0.3742,0.708
0.0,23920,1.7803,0.0751
0.0,23921,0.3116,0.755
0.0,23922,3.0358,0.0024
0.0,23923,0.0,1.0
0.0,23924,2.2098,0.0272
0.0,23925,-0.0959,0.924
0.0,23926,-0.0862,0.931
0.0,23927,3.7834,0.0002
0.0,23928,0.3839,0.701
0.0,23929,1.1672,0.243
0.0,23930,-0.0988,0.921
0.0,23931,-0.9121,0.362
0.0,23932,1.0163,0.31
0.0,23933,0.8244,0.41
0.0,23934,0.1436,0.886
0.0,23935,0.8684,0.385
0.0,23936,0.0,1.0
0.0,23937,0.8227,0.411
0.0,23938,0.026,0.979
0.0,23939,-0.3782,0.705
0.0,23940,-0.8603,0.39
0.0,23941,0.0037,0.997
0.0,23942,-0.4033,0.687
0.0,23943,1.1994,0.23
0.0,23944,0.5556,0.579
0.0,23945,-0.733,0.464
0.0,23946,0.0,1.0
0.0,23947,0.6878,0.492
0.0,23948,-0.8493,0.396
0.0,23949,0.6188,0.536
0.0,23950,1.8097,0.0704
0.0,23951,-0.8464,0.397
0.0,23952,0.667,0.505
0.0,23953,0.0,1.0
0.0,23954,2.0994,0.0358
0.0,23955,0.5472,0.584
0.0,23956,1.4072,0.159
0.0,23957,-0.314,0.754
0.0,23958,-0.1443,0.885
0.0,23959,0.3871,0.699
0.0,23960,0.4432,0.658
0.0,23961,1.9333,0.0532
0.0,23962,1.1222,0.262
0.0,23963,1.2303,0.219
0.0,23964,-0.4855,0.627
0.0,23966,-0.7935,0.428
0.0,23967,0.3783,0.705
0.0,23968,-0.4478,0.654
0.0,23969,0.0135,0.989
0.0,23970,-1.1782,0.239
0.0,23972,-2.0799,0.0376
0.0,23973,0.1701,0.865
0.0,23974,0.3702,0.711
0.0,23975,-0.0251,0.98
0.0,23976,0.4641,0.643
0.0,23977,0.5392,0.59
0.0,23978,1.0687,0.285
0.0,23979,0.3705,0.711
0.0,23980,1.9446,0.0519
0.0,23981,-0.1327,0.894
0.0,23982,1.2854,0.199
0.0,23983,-0.9737,0.33
0.0,23984,0.899,0.369
0.0,23985,0.8711,0.384
0.0,23986,1.6504,0.0989
0.0,23987,0.2857,0.775
0.0,23988,0.0,1.0
0.0,23989,1.9414,0.0523
0.0,23990,1.8546,0.0637
0.0,23991,0.0,1.0
0.0,23992,0.3658,0.715
0.0,23993,0.1126,0.91
0.0,23994,0.5746,0.566
0.0,23995,1.0976,0.272
0.0,23996,0.2195,0.826
0.0,23997,0.8059,0.42
0.0,23998,-0.3566,0.721
0.0,23999,0.3327,0.739
0.0,24000,-0.1852,0.853
0.0,24001,1.3774,0.168
0.0,24002,-0.1196,0.905
0.0,24003,0.7459,0.456
0.0,24004,0.2273,0.82
0.0,24005,-0.4807,0.631
0.0,24006,0.69,0.49
0.0,24007,1.7779,0.0755
0.0,24008,-0.9949,0.32
0.0,24009,0.8316,0.406
0.0,24010,0.0,1.0
0.0,24011,-0.1447,0.885
0.0,24012,0.8295,0.407
0.0,24013,-0.0792,0.937
0.0,24014,1.1141,0.265
0.0,24015,1.4359,0.151
0.0,24016,0.7357,0.462
0.0,24017,0.0,1.0
0.0,24018,0.6437,0.52
0.0,24019,0.0,1.0
0.0,24020,0.9839,0.325
0.0,24021,1.7717,0.0765
0.0,24022,0.3373,0.736
0.0,24023,0.1797,0.857
0.0,24024,-0.4771,0.633
0.0,24025,-0.3469,0.729
0.0,24026,0.2301,0.818
0.0,24027,0.9841,0.325
0.0,24028,0.8987,0.369
0.0,24029,0.4575,0.647
0.0,24030,0.6134,0.54
0.0,24031,1.1321,0.258
0.0,24032,0.8859,0.376
0.0,24033,1.7648,0.0776
0.0,24034,2.2267,0.026
0.0,24035,2.5425,0.011
0.0,24036,0.0803,0.936
0.0,24038,0.925,0.355
0.0,24039,0.7789,0.436
0.0,24040,0.3839,0.701
0.0,24041,-0.2508,0.802
0.0,24042,-0.9715,0.331
0.0,24043,0.1492,0.881
0.0,24044,1.1433,0.253
0.0,24045,-0.1763,0.86
0.0,24046,1.1035,0.27
0.0,24047,0.0,1.0
0.0,24048,2.0998,0.0358
0.0,24049,0.0724,0.942
0.0,24050,1.3189,0.187
0.0,24051,0.0,1.0
0.0,24052,0.3753,0.707
0.0,24053,-1.461,0.144
0.0,24054,2.3053,0.0212
0.0,24055,-0.1847,0.853
0.0,24056,1.6684,0.0953
0.0,24057,1.2481,0.212
0.0,24058,1.7776,0.0755
0.0,24059,-0.2705,0.787
0.0,24060,0.1987,0.843
0.0,24061,1.9136,0.0557
0.0,24062,-0.0249,0.98
0.0,24063,0.6269,0.531
0.0,24064,-0.0996,0.921
0.0,24065,0.2777,0.781
0.0,24066,1.0811,0.28
0.0,24067,0.2097,0.834
0.0,24068,0.2187,0.827
0.0,24069,0.0435,0.965
0.0,24070,1.1232,0.261
0.0,24071,0.0532,0.958
0.0,24072,0.1852,0.853
0.0,24073,1.284,0.199
0.0,24074,-0.3169,0.751
0.0,24075,-0.6019,0.547
0.0,24076,2.3005,0.0215
0.0,24077,-0.1806,0.857
0.0,24078,-1.1975,0.231
0.0,24079,0.1293,0.897
0.0,24080,-0.4318,0.666
0.0,24081,-1.4072,0.159
0.0,24082,-1.108,0.268
0.0,24083,-3.3445,0.0008
0.0,24084,1.5799,0.114
0.0,24085,0.4089,0.683
0.0,24086,2.7098,0.0068
0.0,24087,0.5528,0.58
0.0,24088,0.4292,0.668
0.0,24089,-1.1317,0.258
0.0,24090,1.1347,0.257
0.0,24091,-2.0131,0.0441
0.0,24092,3.6046,0.0003
0.0,24093,0.7562,0.45
0.0,24094,0.0505,0.96
0.0,24095,0.2461,0.806
0.0,24096,-0.5568,0.578
0.0,24097,-0.254,0.8
0.0,24098,1.8679,0.0618
0.0,24099,3.2758,0.0011
0.0,24100,2.7322,0.0063
0.0,24101,-0.1972,0.844
0.0,24102,0.6723,0.501
0.0,24103,0.0,1.0
0.0,24104,0.2475,0.805
0.0,24105,-0.4734,0.636
0.0,24106,1.2924,0.196
0.0,24107,1.5121,0.131
0.0,24108,0.0,1.0
0.0,24109,0.3349,0.738
0.0,24110,-0.1041,0.917
0.0,24111,-0.179,0.858
0.0,24112,1.1642,0.244
0.0,24113,0.3516,0.725
0.0,24114,0.5746,0.566
0.0,24115,-0.8322,0.405
0.0,24116,0.1539,0.878
0.0,24117,1.0708,0.284
0.0,24118,0.6697,0.503
0.0,24119,1.2553,0.209
0.0,24120,-2.4885,0.0129
0.0,24121,0.1078,0.914
0.0,24122,0.37,0.711
0.0,24123,-0.4578,0.647
0.0,24124,0.9551,0.34
0.0,24125,-2.0593,0.0395
0.0,24126,-0.1322,0.895
0.0,24127,-2.1873,0.0288
0.0,24128,0.5946,0.552
0.0,24129,-0.6269,0.531
0.0,24130,0.0,1.0
0.0,24131,3.3415,0.0008
0.0,24132,0.3657,0.715
0.0,24133,1.114,0.265
0.0,24134,0.654,0.513
0.0,24135,0.734,0.463
0.0,24136,0.0656,0.948
0.0,24137,-0.3065,0.759
0.0,24138,-0.9742,0.33
0.0,24139,2.7896,0.0053
0.0,24140,0.2303,0.818
0.0,24141,0.733,0.464
0.0,24142,0.6358,0.525
0.0,24143,-0.0737,0.941
0.0,24144,0.3285,0.743
0.0,24145,0.0127,0.99
0.0,24146,-0.7014,0.483
0.0,24147,0.1293,0.897
0.0,24148,-0.1325,0.895
0.0,24149,1.2288,0.219
0.0,24150,1.5857,0.113
0.0,24151,2.2056,0.0274
0.0,24152,1.5958,0.111
0.0,24153,0.0,1.0
0.0,24154,1.2873,0.198
0.0,24155,-0.4089,0.683
0.0,24156,0.2643,0.792
0.0,24157,0.1252,0.9
0.0,24158,1.6163,0.106
0.0,24159,2.86,0.0043
0.0,24160,0.0,1.0
0.0,24161,0.2791,0.78
0.0,24162,-0.2926,0.77
0.0,24163,0.5914,0.554
0.0,24164,-1.2973,0.195
0.0,24165,0.653,0.514
0.0,24166,0.0,1.0
0.0,24167,-1.1698,0.242
0.0,24168,0.77,0.441
0.0,24169,0.3157,0.752
0.0,24170,-0.1629,0.871
0.0,24171,1.2207,0.222
0.0,24172,2.4136,0.0158
0.0,24173,0.7213,0.471
0.0,24174,0.1692,0.866
0.0,24175,-0.8053,0.421
0.0,24176,2.5594,0.0105
0.0,24177,0.0,1.0
0.0,24178,-1.4656,0.143
0.0,24179,1.6492,0.0992
0.0,24180,1.8191,0.0689
0.0,24181,1.5485,0.122
0.0,24182,0.9252,0.355
0.0,24183,0.6134,0.54
0.0,24184,-0.0855,0.932
0.0,24185,-0.2158,0.829
0.0,24186,0.1901,0.849
0.0,24187,2.6607,0.0078
0.0,24188,1.2345,0.217
0.0,24189,-1.2057,0.228
0.0,24190,-0.1421,0.887
0.0,24191,-0.2764,0.782
0.0,24192,0.0,1.0
0.0,24193,1.7017,0.0889
0.0,24194,0.0524,0.958
0.0,24195,-0.0811,0.935
0.0,24196,0.5326,0.594
0.0,24197,1.85,0.0644
0.0,24198,-0.925,0.355
0.0,24199,0.2461,0.806
0.0,24200,-0.9728,0.331
0.0,24201,0.0,1.0
0.0,24202,-1.1708,0.242
0.0,24203,0.3504,0.726
0.0,24204,1.1427,0.253
0.0,24205,-0.3006,0.764
0.0,24206,0.7968,0.426
0.0,24207,-1.2793,0.201
0.0,24208,-0.3781,0.705
0.0,24209,0.7152,0.475
0.0,24210,-1.3229,0.186
0.0,24211,0.2422,0.809
0.0,24212,-0.0529,0.958
0.0,24213,-0.4089,0.683
0.0,24214,-1.6397,0.101
0.0,24215,-1.6055,0.108
0.0,24216,0.0,1.0
0.0,24217,1.2132,0.225
0.0,24218,0.2696,0.787
0.0,24219,-0.6655,0.506
0.0,24221,0.4052,0.685
0.0,24222,-0.2085,0.835
0.0,24223,0.0,1.0
0.0,24224,0.1615,0.872
0.0,24225,0.4541,0.65
0.0,24226,0.1028,0.918
0.0,24227,0.7381,0.46
0.0,24228,-0.1221,0.903
0.0,24229,2.659,0.0079
0.0,24230,0.3938,0.694
0.0,24231,0.4702,0.638
0.0,24232,-0.2302,0.818
0.0,24233,-0.2506,0.802
0.0,24234,-0.1306,0.896
0.0,24236,0.8149,0.415
0.0,24237,0.1503,0.881
0.0,24238,0.4742,0.635
0.0,24239,2.7625,0.0058
0.0,24240,0.5846,0.559
0.0,24241,-0.3553,0.722
0.0,24242,-0.628,0.53
0.0,24243,4.2845,0.0
0.0,24244,0.2067,0.836
0.0,24245,0.5286,0.597
0.0,24246,0.2123,0.832
0.0,24247,-0.5342,0.593
0.0,24248,1.401,0.161
0.0,24249,-1.0255,0.305
0.0,24250,0.0702,0.944
0.0,24251,0.0526,0.958
0.0,24252,0.1353,0.892
0.0,24253,0.744,0.457
0.0,24254,3.8598,0.0001
0.0,24255,3.2241,0.0013
0.0,24256,-0.0385,0.969
0.0,24257,0.1101,0.912
0.0,24258,1.3418,0.18
0.0,24259,0.1639,0.87
0.0,24260,-0.0717,0.943
0.0,24261,0.1395,0.889
0.0,24262,-0.0843,0.933
0.0,24263,1.1787,0.239
0.0,24264,-0.6641,0.507
0.0,24265,0.1916,0.848
0.0,24267,0.4831,0.629
0.0,24268,0.0,1.0
0.0,24269,-0.0723,0.942
0.0,24270,0.9464,0.344
0.0,24271,-1.6535,0.0983
0.0,24272,-0.3697,0.712
0.0,24273,0.6877,0.492
0.0,24274,2.1216,0.0339
0.0,24275,0.4702,0.638
0.0,24276,-0.4771,0.633
0.0,24277,1.3909,0.164
0.0,24278,-0.7066,0.48
0.0,24279,-0.5772,0.564
0.0,24280,-0.2057,0.837
0.0,24281,0.0653,0.948
0.0,24282,0.1476,0.883
0.0,24283,1.2139,0.225
0.0,24284,1.85,0.0644
0.0,24285,2.3103,0.0209
0.0,24286,0.2259,0.821
0.0,24287,1.7749,0.076
0.0,24288,-0.9758,0.329
0.0,24289,-0.314,0.754
0.0,24290,0.8134,0.416
0.0,24291,-0.857,0.391
0.0,24292,1.0068,0.314
0.0,24293,1.4135,0.158
0.0,24294,0.6418,0.521
0.0,24295,-0.4011,0.688
0.0,24296,-0.2617,0.794
0.0,24297,0.4494,0.653
0.0,24298,0.6284,0.53
0.0,24299,-0.4574,0.647
0.0,24300,-0.1057,0.916
0.0,24301,-0.7097,0.478
0.0,24302,1.4641,0.143
0.0,24303,-0.0528,0.958
0.0,24304,0.2084,0.835
0.0,24305,0.7782,0.436
0.0,24306,0.4922,0.623
0.0,24307,0.0,1.0
0.0,24308,1.0856,0.278
0.0,24309,1.3166,0.188
0.0,24310,2.2573,0.024
0.0,24311,0.5401,0.589
0.0,24312,1.9331,0.0533
0.0,24313,2.0017,0.0454
0.0,24314,0.7279,0.467
0.0,24315,2.4624,0.0138
0.0,24316,1.0259,0.305
0.0,24317,0.6166,0.538
0.0,24318,1.4805,0.139
0.0,24319,0.3642,0.716
0.0,24320,0.2239,0.823
0.0,24321,1.916,0.0554
0.0,24322,0.5742,0.566
0.0,24323,-0.1832,0.855
0.0,24324,0.6914,0.489
0.0,24325,0.7647,0.444
0.0,24327,-0.1973,0.844
0.0,24328,2.1952,0.0282
0.0,24329,0.6075,0.544
0.0,24330,0.4987,0.618
0.0,24331,0.7733,0.439
0.0,24332,-1.4572,0.145
0.0,24333,0.5883,0.556
0.0,24334,0.8002,0.424
0.0,24335,0.8213,0.412
0.0,24336,-0.9323,0.351
0.0,24337,1.0636,0.288
0.0,24338,0.0234,0.981
0.0,24339,1.4452,0.148
0.0,24340,0.7177,0.473
0.0,24341,-0.7782,0.436
0.0,24342,1.3604,0.174
0.0,24343,-0.4771,0.633
0.0,24344,1.4954,0.135
0.0,24345,1.2333,0.218
0.0,24346,0.5239,0.6
0.0,24347,-0.1589,0.874
0.0,24348,0.9638,0.335
0.0,24349,0.4089,0.683
0.0,24350,0.3067,0.759
0.0,24351,2.5657,0.0103
0.0,24352,-1.1672,0.243
0.0,24353,0.2823,0.778
0.0,24354,0.7968,0.426
0.0,24355,1.0466,0.295
0.0,24356,0.3451,0.73
0.0,24357,1.2464,0.213
0.0,24358,-0.9495,0.342
0.0,24359,3.011,0.0026
0.0,24360,1.054,0.292
0.0,24361,1.5703,0.116
0.0,24362,2.5598,0.0105
0.0,24363,0.1582,0.874
0.0,24364,0.7928,0.428
0.0,24365,0.289,0.773
0.0,24366,1.741,0.0817
0.0,24367,-2.0131,0.0441
0.0,24368,0.311,0.756
0.0,24369,0.4855,0.627
0.0,24370,0.561,0.575
0.0,24371,-0.4781,0.633
0.0,24372,3.3445,0.0008
0.0,24373,0.1839,0.854
0.0,24374,0.3126,0.755
0.0,24375,-0.0826,0.934
0.0,24376,0.4785,0.632
0.0,24377,-0.0264,0.979
0.0,24378,0.0,1.0
0.0,24379,-0.0375,0.97
0.0,24380,0.1972,0.844
0.0,24381,1.0253,0.305
0.0,24382,3.5717,0.0004
0.0,24383,0.0,1.0
0.0,24384,-2.0922,0.0365
0.0,24385,0.7618,0.446
0.0,24386,-0.0755,0.94
0.0,24387,1.5928,0.111
0.0,24388,1.5803,0.114
0.0,24389,0.4944,0.621
0.0,24390,0.6405,0.522
0.0,24391,0.1583,0.874
0.0,24392,0.5409,0.589
0.0,24393,-0.2276,0.82
0.0,24394,2.6402,0.0083
0.0,24395,-0.0424,0.966
0.0,24396,-0.0598,0.952
0.0,24397,0.6771,0.498
0.0,24398,1.0839,0.278
0.0,24399,0.0,1.0
0.0,24400,1.4835,0.138
0.0,24401,0.6344,0.526
0.0,24402,-0.2508,0.802
0.0,24403,0.5964,0.551
0.0,24404,0.4506,0.652
0.0,24405,0.749,0.454
0.0,24406,1.2989,0.194
0.0,24407,1.1741,0.24
0.0,24408,-0.275,0.783
0.0,24409,0.8371,0.403
0.0,24410,0.9948,0.32
0.0,24411,-0.3986,0.69
0.0,24412,0.8642,0.388
0.0,24413,0.4855,0.627
0.0,24414,0.0224,0.982
0.0,24415,0.2643,0.792
0.0,24416,2.1101,0.0349
0.0,24417,-0.9195,0.358
0.0,24418,0.0094,0.993
0.0,24419,1.4473,0.148
0.0,24420,-0.3657,0.715
0.0,24421,2.6565,0.0079
0.0,24422,-0.6242,0.533
0.0,24423,-0.5056,0.613
0.0,24424,-0.6641,0.507
0.0,24425,1.1155,0.265
0.0,24426,0.8174,0.414
0.0,24427,-1.0572,0.29
0.0,24428,0.1485,0.882
0.0,24429,0.6477,0.517
0.0,24430,1.4104,0.158
0.0,24431,1.2151,0.224
0.0,24432,2.2073,0.0273
0.0,24433,3.6916,0.0002
0.0,24434,1.1672,0.243
0.0,24435,0.6974,0.486
0.0,24436,1.031,0.303
0.0,24437,-0.4057,0.685
0.0,24438,0.3846,0.701
0.0,24439,1.3697,0.171
0.0,24440,0.5476,0.584
0.0,24441,1.4174,0.156
0.0,24442,1.7322,0.0833
0.0,24443,2.6067,0.0092
0.0,24444,0.0,1.0
0.0,24445,0.8616,0.389
0.0,24446,0.7928,0.428
0.0,24447,0.0463,0.963
0.0,24448,-0.0682,0.946
0.0,24449,3.1031,0.0019
0.0,24450,0.8145,0.415
0.0,24451,1.1672,0.243
0.0,24452,1.3985,0.162
0.0,24453,0.8796,0.379
0.0,24454,0.0697,0.944
0.0,24455,0.336,0.737
0.0,24456,0.3118,0.755
0.0,24457,0.5884,0.556
0.0,24458,-0.3057,0.76
0.0,24459,0.5814,0.561
0.0,24460,0.7782,0.436
0.0,24461,0.446,0.656
0.0,24462,0.5531,0.58
0.0,24463,-0.8636,0.388
0.0,24464,1.5208,0.128
0.0,24465,-0.5959,0.551
0.0,24466,0.3281,0.743
0.0,24467,1.3704,0.171
0.0,24468,0.8315,0.406
0.0,24469,-0.5286,0.597
0.0,24470,-0.0349,0.972
0.0,24471,-0.733,0.464
0.0,24472,-1.5422,0.123
0.0,24473,1.2832,0.199
0.0,24474,0.7742,0.439
0.0,24475,1.7296,0.0837
0.0,24476,-0.0465,0.963
0.0,24477,0.8189,0.413
0.0,24478,0.7801,0.435
0.0,24479,2.0131,0.0441
0.0,24480,-1.0938,0.274
0.0,24481,0.9489,0.343
0.0,24482,1.8172,0.0692
0.0,24483,0.722,0.47
0.0,24484,-0.4746,0.635
0.0,24485,1.4593,0.145
0.0,24486,4.6308,0.0
0.0,24487,-0.409,0.683
0.0,24488,0.1283,0.898
0.0,24489,0.3532,0.724
0.0,24490,-0.0294,0.977
0.0,24491,1.1635,0.245
0.0,24492,0.7982,0.425
0.0,24493,0.5942,0.552
0.0,24494,0.8089,0.419
0.0,24495,-0.1011,0.919
0.0,24496,0.0424,0.966
0.0,24497,0.0,1.0
0.0,24498,0.8389,0.402
0.0,24499,0.4894,0.625
0.0,24500,0.9969,0.319
0.0,24501,-0.1709,0.864
0.0,24502,1.6075,0.108
0.0,24503,-0.8025,0.422
0.0,24504,0.7874,0.431
0.0,24505,0.723,0.47
0.0,24506,-0.2542,0.799
0.0,24507,0.0749,0.94
0.0,24508,-0.3027,0.762
0.0,24509,0.1282,0.898
0.0,24510,-0.5536,0.58
0.0,24511,0.4122,0.68
0.0,24512,0.5281,0.597
0.0,24513,1.3373,0.181
0.0,24514,-0.7127,0.476
0.0,24515,0.3357,0.737
0.0,24516,0.7642,0.445
0.0,24517,0.1749,0.861
0.0,24518,-0.2117,0.832
0.0,24519,-0.8616,0.389
0.0,24520,0.4089,0.683
0.0,24521,0.6134,0.54
0.0,24522,0.4642,0.643
0.0,24523,0.2093,0.834
0.0,24524,1.4127,0.158
0.0,24525,2.0188,0.0435
0.0,24526,0.6771,0.498
0.0,24527,2.74,0.0062
0.0,24528,-0.7195,0.472
0.0,24529,0.3752,0.708
0.0,24530,-0.9607,0.337
0.0,24531,0.0,1.0
0.0,24532,-0.2355,0.814
0.0,24533,-0.0232,0.981
0.0,24534,1.1772,0.239
0.0,24535,0.0,1.0
0.0,24536,-0.011,0.991
0.0,24537,-0.1708,0.864
0.0,24538,2.635,0.0084
0.0,24539,0.1395,0.889
0.0,24540,2.9322,0.0034
0.0,24541,-0.3148,0.753
0.0,24542,2.775,0.0055
0.0,24543,1.0699,0.285
0.0,24544,0.5318,0.595
0.0,24545,0.2643,0.792
0.0,24546,0.3252,0.745
0.0,24547,-0.3253,0.745
0.0,24548,-0.3822,0.702
0.0,24549,0.3889,0.697
0.0,24550,0.668,0.504
0.0,24551,5.4546,0.0
0.0,24552,-1.9333,0.0532
0.0,24553,0.5144,0.607
0.0,24554,0.5202,0.603
0.0,24555,0.6828,0.495
0.0,24556,1.1545,0.248
0.0,24557,-0.2254,0.822
0.0,24558,2.6708,0.0076
0.0,24559,-0.4042,0.686
0.0,24560,0.6319,0.527
0.0,24561,0.533,0.594
0.0,24562,0.2029,0.839
0.0,24563,-0.4858,0.627
0.0,24564,-0.7268,0.467
0.0,24565,0.8412,0.4
0.0,24566,0.0589,0.953
0.0,24567,1.0572,0.29
0.0,24568,1.6745,0.0941
0.0,24569,0.8621,0.389
0.0,24570,0.7258,0.468
0.0,24571,-0.4264,0.67
0.0,24572,0.6438,0.52
0.0,24573,0.3394,0.734
0.0,24574,0.5206,0.603
0.0,24575,0.963,0.336
0.0,24576,2.1294,0.0333
0.0,24577,-0.4928,0.622
0.0,24578,-0.891,0.373
0.0,24579,-0.4553,0.649
0.0,24580,-0.6276,0.53
0.0,24581,0.4727,0.636
0.0,24582,1.2383,0.216
0.0,24583,0.0,1.0
0.0,24584,0.2327,0.816
0.0,24585,-0.5479,0.584
0.0,24586,0.1639,0.87
0.0,24587,-0.7258,0.468
0.0,24588,0.5778,0.563
0.0,24589,0.4941,0.621
0.0,24590,0.5516,0.581
0.0,24591,3.4709,0.0005
0.0,24592,0.2528,0.8
0.0,24593,2.1859,0.0289
0.0,24594,1.5237,0.128
0.0,24595,2.4108,0.0159
0.0,24596,4.2922,0.0
0.0,24597,0.7773,0.437
0.0,24598,-0.7891,0.43
0.0,24599,0.2277,0.82
0.0,24600,-0.7127,0.476
0.0,24601,0.1103,0.912
0.0,24602,0.5286,0.597
0.0,24603,0.2571,0.797
0.0,24604,-3.4415,0.0006
0.0,24605,-0.7007,0.484
0.0,24606,-0.8187,0.413
0.0,24607,0.2857,0.775
0.0,24608,0.1946,0.846
0.0,24609,1.482,0.138
0.0,24611,1.7218,0.0852
0.0,24612,0.0366,0.971
0.0,24613,1.9967,0.0459
0.0,24614,-0.452,0.651
0.0,24615,2.0922,0.0365
0.0,24616,0.0397,0.968
0.0,24617,1.4733,0.141
0.0,24618,1.9459,0.0517
0.0,24619,-0.9678,0.333
0.0,24620,0.0,1.0
0.0,24621,0.5898,0.555
0.0,24622,0.3108,0.756
0.0,24623,0.6501,0.516
0.0,24624,0.4771,0.633
0.0,24625,0.4264,0.67
0.0,24626,0.7227,0.47
0.0,24627,0.3657,0.715
0.0,24629,0.0803,0.936
0.0,24630,0.0,1.0
0.0,24631,0.1076,0.914
0.0,24632,0.7565,0.449
0.0,24633,0.4613,0.645
0.0,24634,0.1396,0.889
0.0,24635,1.6894,0.0912
0.0,24636,-0.2301,0.818
0.0,24637,0.3302,0.741
0.0,24638,4.1564,0.0
0.0,24639,1.1343,0.257
0.0,24640,1.1181,0.264
0.0,24641,-0.4771,0.633
0.0,24642,0.7098,0.478
0.0,24643,-0.0855,0.932
0.0,24644,0.5312,0.595
0.0,24645,0.2985,0.765
0.0,24646,-0.667,0.505
0.0,24647,-0.0748,0.94
0.0,24648,1.0077,0.314
0.0,24649,0.3137,0.754
0.0,24650,1.1049,0.269
0.0,24651,0.0,1.0
0.0,24652,1.1142,0.265
0.0,24653,0.8675,0.386
0.0,24654,0.7204,0.471
0.0,24655,-0.8266,0.408
0.0,24656,0.4421,0.658
0.0,24657,1.1172,0.264
0.0,24658,1.1478,0.251
0.0,24659,1.1496,0.25
0.0,24660,-0.4264,0.67
0.0,24661,0.3281,0.743
0.0,24662,0.3972,0.691
0.0,24663,-0.1222,0.903
0.0,24664,0.4515,0.652
0.0,24665,2.8505,0.0044
0.0,24666,0.1443,0.885
0.0,24668,-0.0385,0.969
0.0,24669,0.4392,0.661
0.0,24670,0.0435,0.965
0.0,24671,0.4771,0.633
0.0,24672,1.4502,0.147
0.0,24673,0.0,1.0
0.0,24674,0.0,1.0
