alpha,topic,trisk,pvalue
0.0,23809,-0.9175,0.359
0.0,23810,0.0708,0.944
0.0,23812,2.057,0.0397
0.0,23813,-0.5811,0.561
0.0,23814,0.1155,0.908
0.0,23815,1.7008,0.089
0.0,23816,-0.8303,0.406
0.0,23817,3.9395,0.0001
0.0,23818,-0.407,0.684
0.0,23819,3.1165,0.0018
0.0,23820,-2.8374,0.0046
0.0,23821,-0.9628,0.336
0.0,23822,2.1336,0.0329
0.0,23823,-0.3985,0.69
0.0,23824,1.4443,0.149
0.0,23825,0.0622,0.95
0.0,23826,1.3686,0.171
0.0,23827,2.5812,0.0099
0.0,23828,-0.9568,0.339
0.0,23829,0.3591,0.72
0.0,23830,3.0008,0.0027
0.0,23831,1.886,0.0593
0.0,23832,1.2136,0.225
0.0,23833,-0.804,0.421
0.0,23834,-0.0895,0.929
0.0,23835,3.3349,0.0009
0.0,23836,2.0214,0.0433
0.0,23837,-0.6103,0.542
0.0,23838,-0.2277,0.82
0.0,23839,2.7061,0.0068
0.0,23840,4.3342,0.0
0.0,23841,2.411,0.0159
0.0,23842,0.0717,0.943
0.0,23843,0.1881,0.851
0.0,23844,-0.2718,0.786
0.0,23845,0.2761,0.782
0.0,23846,0.4632,0.643
0.0,23847,1.0346,0.301
0.0,23848,0.5679,0.57
0.0,23849,0.3211,0.748
0.0,23850,0.4467,0.655
0.0,23851,0.2623,0.793
0.0,23852,0.7797,0.436
0.0,23853,0.6998,0.484
0.0,23854,0.3951,0.693
0.0,23855,-0.8384,0.402
0.0,23856,1.5933,0.111
0.0,23857,-0.4103,0.682
0.0,23858,-1.9223,0.0546
0.0,23859,-1.5836,0.113
0.0,23860,1.8443,0.0652
0.0,23861,-0.1355,0.892
0.0,23862,0.6554,0.512
0.0,23863,2.8738,0.0041
0.0,23864,1.3768,0.169
0.0,23865,1.4843,0.138
0.0,23866,2.3901,0.0169
0.0,23867,0.0,1.0
0.0,23868,-0.0385,0.969
0.0,23869,0.4762,0.634
0.0,23870,-0.8766,0.381
0.0,23871,-0.4646,0.642
0.0,23872,1.3381,0.181
0.0,23873,0.9267,0.354
0.0,23874,1.8284,0.0675
0.0,23875,2.6598,0.0078
0.0,23876,0.2409,0.81
0.0,23877,1.8711,0.0614
0.0,23878,-0.6037,0.546
0.0,23879,-0.4756,0.634
0.0,23880,2.5526,0.0107
0.0,23881,1.2771,0.202
0.0,23882,1.7318,0.0834
0.0,23883,0.2072,0.836
0.0,23884,2.7448,0.0061
0.0,23885,1.4791,0.139
0.0,23886,3.3349,0.0009
0.0,23887,-0.3101,0.756
0.0,23888,1.2448,0.213
0.0,23889,-0.1449,0.885
0.0,23890,0.8376,0.402
0.0,23891,1.4763,0.14
0.0,23892,2.4358,0.0149
0.0,23893,-0.3736,0.709
0.0,23894,0.6795,0.497
0.0,23895,-1.3686,0.171
0.0,23896,2.0433,0.0411
0.0,23897,1.1421,0.253
0.0,23898,0.3737,0.709
0.0,23899,0.6201,0.535
0.0,23900,0.9136,0.361
0.0,23901,1.6667,0.0956
0.0,23902,1.9074,0.0565
0.0,23903,0.0,1.0
0.0,23904,-0.5727,0.567
0.0,23905,0.5032,0.615
0.0,23906,-0.8683,0.385
0.0,23907,1.3521,0.176
0.0,23908,0.9232,0.356
0.0,23909,0.5622,0.574
0.0,23910,-0.1546,0.877
0.0,23911,2.454,0.0142
0.0,23912,-0.4371,0.662
0.0,23913,0.1304,0.896
0.0,23914,0.7866,0.432
0.0,23915,1.5634,0.118
0.0,23916,-1.8868,0.0592
0.0,23917,0.6948,0.487
0.0,23919,0.4342,0.664
0.0,23920,-0.7819,0.434
0.0,23921,0.2369,0.813
0.0,23922,2.8366,0.0046
0.0,23923,0.0,1.0
0.0,23924,0.4198,0.675
0.0,23925,0.5295,0.596
0.0,23926,-0.1493,0.881
0.0,23927,3.7026,0.0002
0.0,23928,0.3757,0.707
0.0,23929,0.0,1.0
0.0,23930,0.1441,0.885
0.0,23931,-0.8803,0.379
0.0,23932,0.9946,0.32
0.0,23933,0.9426,0.346
0.0,23934,0.1406,0.888
0.0,23935,0.8499,0.395
0.0,23936,0.0,1.0
0.0,23937,0.8051,0.421
0.0,23938,0.0613,0.951
0.0,23939,0.0,1.0
0.0,23940,-0.8419,0.4
0.0,23941,0.7221,0.47
0.0,23942,-0.3947,0.693
0.0,23943,1.1738,0.241
0.0,23944,0.3456,0.73
0.0,23945,-0.2525,0.801
0.0,23946,0.0,1.0
0.0,23947,0.7,0.484
0.0,23948,-1.1379,0.255
0.0,23949,1.0946,0.274
0.0,23950,1.4791,0.139
0.0,23951,-1.7553,0.0793
0.0,23952,0.2072,0.836
0.0,23953,0.0,1.0
0.0,23954,0.6806,0.496
0.0,23955,0.3018,0.763
0.0,23956,1.3772,0.168
0.0,23957,0.0696,0.945
0.0,23958,0.0,1.0
0.0,23959,0.3788,0.705
0.0,23960,0.8432,0.399
0.0,23961,1.892,0.0585
0.0,23962,1.363,0.173
0.0,23963,1.0686,0.285
0.0,23964,0.133,0.894
0.0,23966,-1.1345,0.257
0.0,23967,1.4431,0.149
0.0,23968,-0.2028,0.839
0.0,23969,0.7533,0.451
0.0,23970,-1.0589,0.29
0.0,23972,-2.124,0.0337
0.0,23973,0.0057,0.995
0.0,23974,0.7624,0.446
0.0,23975,-0.0246,0.98
0.0,23976,0.4542,0.65
0.0,23977,0.4942,0.621
0.0,23978,1.0459,0.296
0.0,23979,0.7004,0.484
0.0,23980,1.9031,0.0571
0.0,23981,-0.6193,0.536
0.0,23982,1.3263,0.185
0.0,23983,-0.6584,0.51
0.0,23984,0.6763,0.499
0.0,23985,1.0061,0.314
0.0,23986,1.3682,0.171
0.0,23987,0.2796,0.78
0.0,23988,0.2992,0.765
0.0,23989,1.7344,0.0829
0.0,23990,1.6354,0.102
0.0,23991,-0.0278,0.978
0.0,23992,0.6795,0.497
0.0,23993,0.1102,0.912
0.0,23994,0.5319,0.595
0.0,23995,1.0449,0.296
0.0,23996,0.2149,0.83
0.0,23997,0.7887,0.43
0.0,23998,0.1909,0.849
0.0,23999,0.3256,0.745
0.0,24000,-0.1812,0.856
0.0,24001,1.394,0.163
0.0,24002,-0.1171,0.907
0.0,24003,0.7299,0.465
0.0,24004,0.2225,0.824
0.0,24005,-0.386,0.7
0.0,24006,0.3685,0.713
0.0,24007,1.7399,0.0819
0.0,24008,-1.2189,0.223
0.0,24009,0.9081,0.364
0.0,24010,0.3789,0.705
0.0,24011,0.2587,0.796
0.0,24012,0.2945,0.768
0.0,24013,0.4817,0.63
0.0,24014,1.1458,0.252
0.0,24015,1.4475,0.148
0.0,24016,0.5191,0.604
0.0,24017,0.0,1.0
0.0,24018,1.2753,0.202
0.0,24019,0.0,1.0
0.0,24020,1.363,0.173
0.0,24021,1.7339,0.083
0.0,24022,0.3301,0.741
0.0,24023,0.1498,0.881
0.0,24024,0.0,1.0
0.0,24025,-0.3395,0.734
0.0,24026,0.049,0.961
0.0,24027,1.0377,0.299
0.0,24028,1.1023,0.27
0.0,24029,0.6601,0.509
0.0,24030,0.6003,0.548
0.0,24031,1.1079,0.268
0.0,24032,0.7268,0.467
0.0,24033,1.4829,0.138
0.0,24034,1.7455,0.0809
0.0,24035,0.7691,0.442
0.0,24036,0.0482,0.962
0.0,24038,1.243,0.214
0.0,24039,0.8595,0.39
0.0,24040,0.3757,0.707
0.0,24041,0.1364,0.892
0.0,24042,-0.4537,0.65
0.0,24043,-0.1607,0.872
0.0,24044,1.1553,0.248
0.0,24045,1.2963,0.195
0.0,24046,0.4272,0.669
0.0,24047,0.0,1.0
0.0,24048,2.0549,0.0399
0.0,24049,0.4769,0.633
0.0,24050,1.566,0.117
0.0,24051,0.0,1.0
0.0,24052,0.3673,0.713
0.0,24053,-1.4298,0.153
0.0,24054,2.256,0.0241
0.0,24055,0.2648,0.791
0.0,24056,1.6817,0.0927
0.0,24057,1.3762,0.169
0.0,24058,1.2579,0.208
0.0,24059,-0.7184,0.473
0.0,24060,0.2185,0.827
0.0,24061,1.7285,0.0839
0.0,24062,0.0625,0.95
0.0,24063,0.6135,0.54
0.0,24064,0.2905,0.771
0.0,24065,0.2718,0.786
0.0,24066,1.058,0.29
0.0,24067,0.2053,0.837
0.0,24068,0.0,1.0
0.0,24069,0.0695,0.945
0.0,24070,1.1577,0.247
0.0,24071,-0.5309,0.596
0.0,24072,0.1628,0.871
0.0,24073,1.2565,0.209
0.0,24074,-0.3101,0.756
0.0,24075,-1.1618,0.245
0.0,24076,2.4705,0.0135
0.0,24077,0.0517,0.959
0.0,24078,-1.0172,0.309
0.0,24079,0.4694,0.639
0.0,24080,-0.5813,0.561
0.0,24081,-1.3772,0.168
0.0,24082,-1.4557,0.146
0.0,24083,-3.2731,0.0011
0.0,24084,0.7445,0.457
0.0,24085,0.4002,0.689
0.0,24086,1.629,0.103
0.0,24087,0.541,0.589
0.0,24088,-0.0917,0.927
0.0,24089,-0.2585,0.796
0.0,24090,1.1643,0.244
0.0,24091,-1.9701,0.0489
0.0,24092,3.9731,0.0001
0.0,24093,0.7401,0.459
0.0,24094,1.152,0.249
0.0,24095,0.3873,0.699
0.0,24096,0.216,0.829
0.0,24097,-0.3471,0.729
0.0,24098,1.6171,0.106
0.0,24099,2.8843,0.0039
0.0,24100,1.1497,0.25
0.0,24101,-0.193,0.847
0.0,24102,0.8628,0.388
0.0,24103,0.0,1.0
0.0,24104,0.4811,0.63
0.0,24105,0.0565,0.955
0.0,24106,1.3138,0.189
0.0,24107,1.3763,0.169
0.0,24108,0.4285,0.668
0.0,24109,0.3278,0.743
0.0,24110,0.37,0.711
0.0,24111,0.3678,0.713
0.0,24112,1.0618,0.288
0.0,24113,0.7942,0.427
0.0,24114,-0.4155,0.678
0.0,24115,-1.4057,0.16
0.0,24116,0.1506,0.88
0.0,24117,-0.0253,0.98
0.0,24118,0.6554,0.512
0.0,24119,2.1866,0.0288
0.0,24120,-2.4353,0.0149
0.0,24121,0.1055,0.916
0.0,24122,-0.1839,0.854
0.0,24123,-0.7067,0.48
0.0,24124,0.9347,0.35
0.0,24125,-2.7157,0.0066
0.0,24126,-0.1807,0.857
0.0,24127,-2.3903,0.0169
0.0,24128,0.5046,0.614
0.0,24129,-0.6135,0.54
0.0,24130,0.0454,0.964
0.0,24131,3.2701,0.0011
0.0,24132,0.6076,0.543
0.0,24133,1.2293,0.219
0.0,24134,0.9794,0.327
0.0,24135,-0.2286,0.819
0.0,24136,-0.4014,0.688
0.0,24137,-0.2999,0.764
0.0,24138,-0.277,0.782
0.0,24139,3.1118,0.0019
0.0,24140,-0.0294,0.977
0.0,24141,0.5173,0.605
0.0,24142,0.7718,0.44
0.0,24143,-0.4868,0.626
0.0,24144,0.2639,0.792
0.0,24145,0.2068,0.836
0.0,24146,0.1959,0.845
0.0,24147,0.1266,0.899
0.0,24148,-0.6414,0.521
0.0,24149,1.5378,0.124
0.0,24150,0.9628,0.336
0.0,24151,2.0877,0.0369
0.0,24152,0.8671,0.386
0.0,24153,0.0,1.0
0.0,24154,1.0264,0.305
0.0,24155,-0.4002,0.689
0.0,24156,0.304,0.761
0.0,24157,0.1226,0.902
0.0,24158,1.069,0.285
0.0,24159,2.4016,0.0164
0.0,24160,0.1355,0.892
0.0,24161,-0.2467,0.805
0.0,24162,0.6755,0.499
0.0,24163,0.3581,0.72
0.0,24164,-0.8932,0.372
0.0,24165,0.9322,0.351
0.0,24166,0.0,1.0
0.0,24167,-0.7615,0.446
0.0,24168,0.718,0.473
0.0,24169,0.4669,0.641
0.0,24170,0.0173,0.986
0.0,24171,1.1746,0.24
0.0,24172,2.7327,0.0063
0.0,24173,0.9511,0.342
0.0,24174,0.3217,0.748
0.0,24175,-0.0546,0.956
0.0,24176,0.0732,0.942
0.0,24177,-0.5811,0.561
0.0,24178,-1.4342,0.152
0.0,24179,1.2445,0.213
0.0,24180,1.7803,0.0751
0.0,24181,1.5154,0.13
0.0,24182,0.7602,0.447
0.0,24183,0.6003,0.548
0.0,24184,0.0,1.0
0.0,24185,0.5083,0.611
0.0,24186,0.1641,0.87
0.0,24187,2.176,0.0296
0.0,24188,1.8939,0.0583
0.0,24189,-1.1799,0.238
0.0,24190,-0.1391,0.889
0.0,24191,-0.047,0.963
0.0,24192,0.0,1.0
0.0,24193,1.7402,0.0819
0.0,24194,0.0513,0.959
0.0,24195,-0.9052,0.365
0.0,24196,-0.1328,0.894
0.0,24197,1.8105,0.0703
0.0,24198,-0.9052,0.365
0.0,24199,0.5619,0.574
0.0,24200,-1.2664,0.205
0.0,24201,0.0,1.0
0.0,24202,-0.4669,0.641
0.0,24203,0.4531,0.65
0.0,24204,1.1183,0.263
0.0,24205,0.0956,0.924
0.0,24206,0.7344,0.463
0.0,24207,0.0,1.0
0.0,24208,-0.37,0.711
0.0,24209,0.6999,0.484
0.0,24210,-1.2947,0.195
0.0,24211,0.237,0.813
0.0,24212,0.0,1.0
0.0,24213,-0.4002,0.689
0.0,24214,-0.5308,0.596
0.0,24215,-1.5712,0.116
0.0,24216,0.0,1.0
0.0,24217,1.1383,0.255
0.0,24218,0.1972,0.844
0.0,24219,-0.6789,0.497
0.0,24221,0.2599,0.795
0.0,24222,-0.204,0.838
0.0,24223,0.0,1.0
0.0,24224,0.7615,0.446
0.0,24225,0.3503,0.726
0.0,24226,-0.2302,0.818
0.0,24227,0.7223,0.47
0.0,24228,-0.0413,0.967
0.0,24229,3.3393,0.0008
0.0,24230,0.3854,0.7
0.0,24231,0.4732,0.636
0.0,24232,-0.2253,0.822
0.0,24233,-0.2452,0.806
0.0,24234,0.0973,0.922
0.0,24236,0.7975,0.425
0.0,24237,0.1102,0.912
0.0,24238,1.0142,0.311
0.0,24239,1.6183,0.106
0.0,24240,1.0258,0.305
0.0,24241,-0.3477,0.728
0.0,24242,-0.6146,0.539
0.0,24243,3.7756,0.0002
0.0,24244,0.2614,0.794
0.0,24245,0.4097,0.682
0.0,24246,0.5581,0.577
0.0,24247,-0.748,0.454
0.0,24248,1.371,0.17
0.0,24249,-1.0036,0.316
0.0,24250,0.0687,0.945
0.0,24251,0.3686,0.712
0.0,24252,0.5669,0.571
0.0,24253,0.7281,0.467
0.0,24254,3.7774,0.0002
0.0,24255,3.1553,0.0016
0.0,24256,-0.3702,0.711
0.0,24257,0.1078,0.914
0.0,24258,0.7403,0.459
0.0,24259,-0.2716,0.786
0.0,24260,-0.1566,0.876
0.0,24261,0.1365,0.891
0.0,24262,-1.2449,0.213
0.0,24263,0.9094,0.363
0.0,24264,0.2703,0.787
0.0,24265,0.4847,0.628
0.0,24267,0.4728,0.636
0.0,24268,0.0,1.0
0.0,24269,0.0539,0.957
0.0,24270,0.9262,0.354
0.0,24271,-1.7594,0.0786
0.0,24272,-0.3833,0.702
0.0,24273,0.4913,0.623
0.0,24274,1.6117,0.107
0.0,24275,0.678,0.498
0.0,24276,-0.5198,0.603
0.0,24277,1.3612,0.173
0.0,24278,-0.6916,0.489
0.0,24279,-0.2227,0.824
0.0,24280,-1.6117,0.107
0.0,24281,0.064,0.949
0.0,24282,0.0,1.0
0.0,24283,0.6453,0.519
0.0,24284,2.6378,0.0084
0.0,24285,2.167,0.0303
0.0,24286,0.2211,0.825
0.0,24287,1.898,0.0577
0.0,24288,-0.333,0.739
0.0,24289,0.0329,0.974
0.0,24290,0.6605,0.509
0.0,24291,-0.5503,0.582
0.0,24292,0.7613,0.447
0.0,24293,0.9831,0.326
0.0,24294,0.4838,0.629
0.0,24295,-0.4669,0.641
0.0,24296,0.0,1.0
0.0,24297,0.4398,0.66
0.0,24298,0.615,0.539
0.0,24299,-0.4476,0.654
0.0,24300,0.0805,0.936
0.0,24301,0.0,1.0
0.0,24302,0.9211,0.357
0.0,24303,0.0,1.0
0.0,24304,-0.2906,0.771
0.0,24305,0.7615,0.446
0.0,24306,0.4327,0.665
0.0,24307,0.1497,0.881
0.0,24308,0.6169,0.537
0.0,24309,1.6668,0.0956
0.0,24310,3.4114,0.0007
0.0,24311,0.5102,0.61
0.0,24312,2.5739,0.0101
0.0,24313,1.8235,0.0683
0.0,24314,0.8478,0.397
0.0,24315,2.7787,0.0055
0.0,24316,1.004,0.315
0.0,24317,0.6035,0.546
0.0,24318,1.4489,0.147
0.0,24319,0.4828,0.629
0.0,24320,0.2191,0.827
0.0,24321,1.7776,0.0755
0.0,24322,1.0646,0.287
0.0,24323,0.0,1.0
0.0,24324,0.6767,0.499
0.0,24325,0.7484,0.454
0.0,24327,0.1888,0.85
0.0,24328,2.1483,0.0317
0.0,24329,1.0249,0.305
0.0,24330,0.3928,0.694
0.0,24331,0.9304,0.352
0.0,24332,-0.6689,0.504
0.0,24333,0.9608,0.337
0.0,24334,0.7832,0.434
0.0,24335,0.3582,0.72
0.0,24336,-0.0601,0.952
0.0,24337,0.828,0.408
0.0,24338,0.0229,0.982
0.0,24339,1.4143,0.157
0.0,24340,0.0279,0.978
0.0,24341,-0.0836,0.933
0.0,24342,2.9564,0.0031
0.0,24343,0.1581,0.874
0.0,24344,1.3003,0.194
0.0,24345,1.207,0.227
0.0,24346,0.4823,0.63
0.0,24347,0.0815,0.935
0.0,24348,0.9432,0.346
0.0,24349,0.0,1.0
0.0,24350,-0.1227,0.902
0.0,24351,2.5109,0.0121
0.0,24352,-0.2049,0.838
0.0,24353,-0.2864,0.775
0.0,24354,1.8105,0.0703
0.0,24355,1.293,0.196
0.0,24356,0.7163,0.474
0.0,24357,2.1474,0.0318
0.0,24358,-0.4756,0.634
0.0,24359,2.7307,0.0063
0.0,24360,1.0315,0.302
0.0,24361,1.2123,0.225
0.0,24362,3.7576,0.0002
0.0,24363,0.1548,0.877
0.0,24364,0.7079,0.479
0.0,24365,0.72,0.472
0.0,24366,1.7038,0.0885
0.0,24367,-1.9701,0.0489
0.0,24368,-0.3092,0.757
0.0,24369,0.4751,0.635
0.0,24370,0.549,0.583
0.0,24371,-0.6338,0.526
0.0,24372,3.2731,0.0011
0.0,24373,0.1119,0.911
0.0,24374,0.4229,0.672
0.0,24375,0.0,1.0
0.0,24376,0.5758,0.565
0.0,24377,-0.0258,0.979
0.0,24378,0.0,1.0
0.0,24379,-0.0367,0.971
0.0,24380,0.4311,0.666
0.0,24381,1.0034,0.316
0.0,24382,3.4954,0.0005
0.0,24383,0.7615,0.446
0.0,24384,-2.0475,0.0406
0.0,24385,1.2503,0.211
0.0,24386,-0.0739,0.941
0.0,24387,2.1315,0.0331
0.0,24388,1.3969,0.162
0.0,24389,1.1724,0.241
0.0,24390,0.6414,0.521
0.0,24391,0.1701,0.865
0.0,24392,0.5293,0.597
0.0,24393,0.7103,0.478
0.0,24394,2.5258,0.0116
0.0,24395,0.134,0.893
0.0,24396,0.2001,0.841
0.0,24397,0.7344,0.463
0.0,24398,0.5728,0.567
0.0,24399,-0.4156,0.678
0.0,24400,1.4518,0.147
0.0,24401,1.0244,0.306
0.0,24402,0.863,0.388
0.0,24403,0.5837,0.559
0.0,24404,1.5327,0.125
0.0,24405,0.733,0.464
0.0,24406,1.2712,0.204
0.0,24407,1.149,0.251
0.0,24408,-0.2691,0.788
0.0,24409,1.0593,0.29
0.0,24410,1.7268,0.0842
0.0,24411,1.1761,0.24
0.0,24412,0.8458,0.398
0.0,24413,0.4751,0.635
0.0,24414,-0.5645,0.572
0.0,24415,0.9175,0.359
0.0,24416,2.0651,0.039
0.0,24417,-1.0187,0.308
0.0,24418,0.1673,0.867
0.0,24419,1.4164,0.157
0.0,24420,-0.3215,0.748
0.0,24421,3.2132,0.0013
0.0,24422,-1.7512,0.08
0.0,24423,0.0421,0.966
0.0,24424,0.3215,0.748
0.0,24425,2.4142,0.0158
0.0,24426,0.917,0.359
0.0,24427,-0.5811,0.561
0.0,24428,0.0,1.0
0.0,24429,0.6338,0.526
0.0,24430,1.9306,0.0536
0.0,24431,1.1527,0.249
0.0,24432,2.68,0.0074
0.0,24433,3.3176,0.0009
0.0,24434,1.6929,0.0905
0.0,24435,1.6775,0.0935
0.0,24436,1.3305,0.183
0.0,24437,-0.0807,0.936
0.0,24438,0.3764,0.707
0.0,24439,2.1102,0.0349
0.0,24440,1.4991,0.134
0.0,24441,1.8143,0.0697
0.0,24442,1.8217,0.0685
0.0,24443,2.551,0.0108
0.0,24444,1.4801,0.139
0.0,24445,0.8432,0.399
0.0,24446,0.4495,0.653
0.0,24447,0.1171,0.907
0.0,24448,-1.4185,0.156
0.0,24449,3.0369,0.0024
0.0,24450,0.7971,0.425
0.0,24451,1.1423,0.253
0.0,24452,1.3686,0.171
0.0,24453,0.8608,0.389
0.0,24454,-0.2996,0.764
0.0,24455,0.3288,0.742
0.0,24456,1.2907,0.197
0.0,24457,0.4361,0.663
0.0,24458,-0.2992,0.765
0.0,24459,-0.2491,0.803
0.0,24460,-0.74,0.459
0.0,24461,1.5025,0.133
0.0,24462,0.3074,0.759
0.0,24463,-0.2946,0.768
0.0,24464,1.4883,0.137
0.0,24465,-0.2124,0.832
0.0,24466,0.3211,0.748
0.0,24467,1.8482,0.0646
0.0,24468,0.8137,0.416
0.0,24469,-0.5173,0.605
0.0,24470,-0.0267,0.979
0.0,24471,-0.6809,0.496
0.0,24472,-1.6066,0.108
0.0,24473,1.3499,0.177
0.0,24474,1.3815,0.167
0.0,24475,0.3787,0.705
0.0,24476,0.0,1.0
0.0,24477,0.6508,0.515
0.0,24478,0.8189,0.413
0.0,24479,1.9701,0.0489
0.0,24480,-0.9868,0.324
0.0,24481,0.2447,0.807
0.0,24482,2.4036,0.0163
0.0,24483,0.5458,0.585
0.0,24484,0.0485,0.961
0.0,24485,1.6215,0.105
0.0,24486,2.0855,0.0371
0.0,24487,-0.4003,0.689
0.0,24488,-0.7797,0.436
0.0,24489,0.3456,0.73
0.0,24490,0.9031,0.367
0.0,24491,0.6188,0.536
0.0,24492,0.7811,0.435
0.0,24493,1.0379,0.299
0.0,24494,1.2243,0.221
0.0,24495,-0.2622,0.793
0.0,24496,0.0057,0.995
0.0,24497,0.0,1.0
0.0,24498,0.8436,0.399
0.0,24499,1.2871,0.198
0.0,24500,0.917,0.359
0.0,24501,0.4817,0.63
0.0,24502,1.5731,0.116
0.0,24503,-1.0244,0.306
0.0,24504,0.7706,0.441
0.0,24505,-0.1243,0.901
0.0,24506,-0.2488,0.804
0.0,24507,0.5934,0.553
0.0,24508,-1.3652,0.172
0.0,24509,-0.2371,0.813
0.0,24510,-0.7319,0.464
0.0,24511,-0.3187,0.75
0.0,24512,0.4687,0.639
0.0,24513,1.0709,0.284
0.0,24514,-0.972,0.331
0.0,24515,0.4002,0.689
0.0,24516,0.4172,0.677
0.0,24517,0.3094,0.757
0.0,24518,-0.2072,0.836
0.0,24519,-0.6939,0.488
0.0,24520,0.4002,0.689
0.0,24521,0.6003,0.548
0.0,24522,0.94,0.347
0.0,24523,0.8868,0.375
0.0,24524,1.2278,0.22
0.0,24525,1.2488,0.212
0.0,24526,0.6627,0.508
0.0,24527,1.8925,0.0585
0.0,24528,-0.7018,0.483
0.0,24529,0.8013,0.423
0.0,24530,-1.0478,0.295
0.0,24531,-0.1695,0.865
0.0,24532,-0.2035,0.839
0.0,24533,0.6003,0.548
0.0,24534,0.7472,0.455
0.0,24535,0.0,1.0
0.0,24536,-0.7476,0.455
0.0,24537,-0.3397,0.734
0.0,24538,2.7375,0.0062
0.0,24539,0.1365,0.891
0.0,24540,3.1688,0.0015
0.0,24541,-0.3081,0.758
0.0,24542,2.0703,0.0385
0.0,24543,1.0471,0.295
0.0,24544,1.0021,0.316
0.0,24545,0.2586,0.796
0.0,24546,0.0955,0.924
0.0,24547,-0.4717,0.637
0.0,24548,-0.7422,0.458
0.0,24549,0.1076,0.914
0.0,24550,0.6537,0.513
0.0,24551,5.3381,0.0
0.0,24552,-1.5103,0.131
0.0,24553,-0.1165,0.907
0.0,24554,0.509,0.611
0.0,24555,0.6682,0.504
0.0,24556,1.1298,0.259
0.0,24557,0.0482,0.962
0.0,24558,2.7633,0.0057
0.0,24559,-0.5121,0.609
0.0,24560,0.9399,0.347
0.0,24561,0.5839,0.559
0.0,24562,0.9138,0.361
0.0,24563,0.0,1.0
0.0,24564,-0.7113,0.477
0.0,24565,0.6627,0.508
0.0,24566,0.0577,0.954
0.0,24567,0.9628,0.336
0.0,24568,2.5279,0.0115
0.0,24569,0.8436,0.399
0.0,24570,0.7103,0.478
0.0,24571,-0.4921,0.623
0.0,24572,-0.0401,0.968
0.0,24573,0.6725,0.501
0.0,24574,0.0033,0.997
0.0,24575,-0.1963,0.844
0.0,24576,1.3148,0.189
0.0,24577,-0.6487,0.517
0.0,24578,-0.3348,0.738
0.0,24579,-0.6174,0.537
0.0,24580,-0.6142,0.539
0.0,24581,0.4079,0.683
0.0,24582,0.0993,0.921
0.0,24583,0.0,1.0
0.0,24584,0.1919,0.848
0.0,24585,-0.7942,0.427
0.0,24586,0.3325,0.74
0.0,24587,-0.2648,0.791
0.0,24588,0.9981,0.318
0.0,24589,0.8013,0.423
0.0,24590,0.7462,0.456
0.0,24591,3.3663,0.0008
0.0,24592,0.3625,0.717
0.0,24593,1.9123,0.0559
0.0,24594,1.2681,0.205
0.0,24595,2.4047,0.0162
0.0,24596,4.9679,0.0
0.0,24597,0.0899,0.928
0.0,24598,-0.6518,0.515
0.0,24599,0.2228,0.824
0.0,24600,-1.3331,0.183
0.0,24601,1.7613,0.0782
0.0,24602,0.5173,0.605
0.0,24603,0.1742,0.862
0.0,24604,-0.6989,0.485
0.0,24605,-0.6857,0.493
0.0,24606,-1.0663,0.286
0.0,24607,0.0,1.0
0.0,24608,0.5713,0.568
0.0,24609,1.4504,0.147
0.0,24611,1.6057,0.108
0.0,24612,-0.3701,0.711
0.0,24613,1.5539,0.12
0.0,24614,-0.5788,0.563
0.0,24615,2.0475,0.0406
0.0,24616,0.6265,0.531
0.0,24617,1.8237,0.0682
0.0,24618,1.9497,0.0513
0.0,24619,-0.3436,0.731
0.0,24620,0.0,1.0
0.0,24621,0.6305,0.528
0.0,24622,0.1546,0.877
0.0,24623,0.3106,0.756
0.0,24624,0.4669,0.641
0.0,24625,0.4173,0.676
0.0,24626,-0.1771,0.859
0.0,24627,0.3579,0.72
0.0,24629,0.0786,0.937
0.0,24630,1.1017,0.271
0.0,24631,0.1053,0.916
0.0,24632,1.0369,0.3
0.0,24633,-0.2176,0.828
0.0,24634,-0.4669,0.641
0.0,24635,2.3813,0.0173
0.0,24636,-0.2252,0.822
0.0,24637,0.2561,0.798
0.0,24638,4.0676,0.0
0.0,24639,1.0307,0.303
0.0,24640,0.6955,0.487
0.0,24641,0.2946,0.768
0.0,24642,0.1364,0.892
0.0,24643,0.0529,0.958
0.0,24644,1.1233,0.261
0.0,24645,-0.05,0.96
0.0,24646,-0.5173,0.605
0.0,24647,0.2796,0.78
0.0,24648,1.4317,0.152
0.0,24649,-0.5563,0.578
0.0,24650,0.5697,0.569
0.0,24651,0.0539,0.957
0.0,24652,1.0904,0.276
0.0,24653,0.4303,0.667
0.0,24654,0.705,0.481
0.0,24655,-0.7088,0.478
0.0,24656,0.1442,0.885
0.0,24657,0.8855,0.376
0.0,24658,1.1233,0.261
0.0,24659,1.1251,0.261
0.0,24660,-0.5086,0.611
0.0,24661,0.3211,0.748
0.0,24662,0.3348,0.738
0.0,24663,-0.1196,0.905
0.0,24664,0.4419,0.659
0.0,24665,2.8917,0.0038
0.0,24666,1.4404,0.15
0.0,24668,0.0,1.0
0.0,24669,0.4298,0.667
0.0,24670,0.0426,0.966
0.0,24671,0.6035,0.546
0.0,24672,1.4192,0.156
0.0,24673,-0.1244,0.901
0.0,24674,0.0,1.0
0.0,24675,0.0,1.0
0.0,24676,1.5811,0.114
0.0,24677,-0.8311,0.406
0.0,24678,0.0,1.0
0.0,24679,0.1449,0.885
